date,index
1948-06-04,8411.9894999999997
1948-06-07,8389.0616000000009
1948-06-08,8531.2278999999999
1948-06-09,8568.3335999999999
1948-06-10,8575.4226999999992
1948-06-11,8602.5226999999995
1948-06-14,8614.6136999999999
1948-06-15,8661.7242999999999
1948-06-16,8638.7965999999997
1948-06-17,8630.8767000000007
1948-06-18,8617.6620000000003
1948-06-21,8532.3356000000003
1948-06-22,8518.1458000000002
1948-06-23,8605.5789999999997
1948-06-24,8586.3078999999998
1948-06-25,8556.875
1948-06-28,8446.1452000000008
1948-06-29,8487.848
1948-06-30,8514.3071999999993
1948-07-01,8495.0368999999992
1948-07-02,8572.3055999999997
1948-07-06,8573.3593000000001
1948-07-07,8543.9274999999998
1948-07-08,8555.1432999999997
1948-07-09,8612.0869999999995
1948-07-12,8592.8166000000001
1948-07-13,8543.0612000000001
1948-07-14,8554.2767000000003
1948-07-15,8392.7435999999998
1948-07-16,8276.9390999999996
1948-07-19,8008.7111000000004
1948-07-20,8131.7058999999999
1948-07-21,8198.8114999999998
1948-07-22,8260.8351999999995
1948-07-23,8292.3742000000002
1948-07-26,8217.2183999999997
1948-07-27,8304.6450999999997
1948-07-28,8249.8124000000007
1948-07-29,8184.8189000000002
1948-07-30,8084.2610000000004
1948-08-02,8085.3163999999997
1948-08-03,8111.7750999999998
1948-08-04,8239.8451000000005
1948-08-05,8210.4164000000001
1948-08-06,8226.7129000000004
1948-08-09,8146.4790999999996
1948-08-10,8035.7629999999999
1948-08-11,8001.2550000000001
1948-08-12,8022.6322
1948-08-13,8018.6076999999996
1948-08-16,8039.9853000000003
1948-08-17,8137.5689000000002
1948-08-18,8138.6241
1948-08-19,8165.0808999999999
1948-08-20,8252.5018999999993
1948-08-23,8146.8698000000004
1948-08-24,8188.5672999999997
1948-08-25,8174.3810999999996
1948-08-26,8200.8377999999993
1948-08-27,8237.4545999999991
1948-08-30,8172.4665999999997
1948-08-31,8168.4413000000004
1948-09-01,8266.0200000000004
1948-09-02,8307.7160999999996
1948-09-03,8324.0112000000008
1948-09-07,8365.7065000000002
1948-09-08,8224.5174000000006
1948-09-09,8093.4897000000001
1948-09-10,8104.7049999999999
1948-09-13,8039.7191000000003
1948-09-14,8101.7350999999999
1948-09-15,8092.6305000000002
1948-09-16,8093.6858000000002
1948-09-17,8058.3639000000003
1948-09-20,7912.4369999999999
1948-09-21,7971.4278999999997
1948-09-22,7994.5573999999997
1948-09-23,7981.8270000000002
1948-09-24,8004.9566999999997
1948-09-27,7797.5583999999999
1948-09-28,7887.2852999999996
1948-09-29,7987.2569999999996
1948-09-30,7959.1585999999998
1948-10-01,8054.0065000000004
1948-10-04,8148.8536000000004
1948-10-05,8136.1233000000002
1948-10-06,8149.0060999999996
1948-10-07,8197.7476000000006
1948-10-08,8185.0172000000002
1948-10-11,8187.6545999999998
1948-10-13,8287.6218000000008
1948-10-14,8315.8716000000004
1948-10-15,8308.2628999999997
1948-10-18,8346.7577999999994
1948-10-19,8395.4974999999995
1948-10-20,8428.8690999999999
1948-10-21,8441.7505999999994
1948-10-22,8572.4493000000002
1948-10-25,8559.7180000000008
1948-10-26,8567.4760000000006
1948-10-27,8559.8672999999999
1948-10-28,8506.1566999999995
1948-10-29,8529.2819999999992
1948-11-01,8634.3647999999994
1948-11-03,8242.5791000000008
1948-11-04,8352.7852000000003
1948-11-05,7991.7375000000002
1948-11-08,8030.2317000000003
1948-11-09,7781.8780999999999
1948-11-10,7779.3946999999998
1948-11-12,7802.5225
1948-11-15,7922.9723000000004
1948-11-16,7920.4880999999996
1948-11-17,7902.6377000000002
1948-11-18,7925.7642999999998
1948-11-19,7954.0128000000004
1948-11-22,7905.4291999999996
1948-11-23,7897.8233
1948-11-24,7757.0429999999997
1948-11-26,7759.6815999999999
1948-11-29,7700.8557000000001
1948-11-30,7683.0066999999999
1948-12-01,7818.8175000000001
1948-12-02,7816.3341
1948-12-03,7885.5582999999997
1948-12-06,7939.4160000000002
1948-12-07,7947.1759000000002
1948-12-08,7929.3258999999998
1948-12-09,7916.598
1948-12-10,7944.8455000000004
1948-12-13,8003.8234000000002
1948-12-14,7965.4866000000002
1948-12-15,7927.1498000000001
1948-12-16,7924.6659
1948-12-17,7948.9231
1948-12-20,7945.9255999999996
1948-12-21,7922.0105000000003
1948-12-22,7929.4722000000002
1948-12-23,7931.7044999999998
1948-12-24,7986.2317999999996
1948-12-27,7957.0871999999999
1948-12-28,7901.7956000000004
1948-12-29,8008.6162999999997
