date,index
2009-02-27,20.2165
2009-03-02,18.592199999999998
2009-03-03,18.802399999999999
2009-03-04,20.285399999999999
2009-03-05,18.842600000000001
2009-03-06,18.937899999999999
2009-03-09,18.8965
2009-03-10,20.290199999999999
2009-03-11,20.5442
2009-03-12,20.895299999999999
2009-03-13,20.495699999999999
2009-03-16,19.844799999999999
2009-03-17,20.434100000000001
2009-03-18,20.458400000000001
2009-03-19,19.520800000000001
2009-03-20,18.248100000000001
2009-03-23,19.459700000000002
2009-03-24,19.254799999999999
2009-03-25,19.332100000000001
2009-03-26,20.150200000000002
2009-03-27,19.627800000000001
2009-03-30,18.035
2009-03-31,18.4209
2009-04-01,18.833100000000002
2009-04-02,19.069099999999999
2009-04-03,19.410699999999999
2009-04-06,19.307600000000001
2009-04-07,19.393699999999999
2009-04-08,19.6646
2009-04-09,20.3934
2009-04-13,20.7105
2009-04-14,20.585100000000001
2009-04-15,21.146100000000001
2009-04-16,21.874199999999998
2009-04-17,22.320599999999999
2009-04-20,20.642399999999999
2009-04-21,21.370200000000001
2009-04-22,21.464600000000001
2009-04-23,21.418399999999998
2009-04-24,21.512899999999998
2009-04-27,20.961099999999998
2009-04-28,21.204999999999998
2009-04-29,21.9496
2009-04-30,21.8858
2009-05-01,22.1295
2009-05-04,23.290500000000002
2009-05-05,23.1037
2009-05-06,23.935400000000001
2009-05-07,23.4939
2009-05-08,24.641400000000001
2009-05-11,24.458100000000002
2009-05-12,24.508099999999999
2009-05-13,23.724699999999999
2009-05-14,24.774899999999999
2009-05-15,24.2197
2009-05-18,25.922000000000001
2009-05-19,26.445399999999999
2009-05-20,26.1708
2009-05-21,24.3446
2009-05-22,24.1755
2009-05-26,25.339400000000001
2009-05-27,24.732199999999999
2009-05-28,24.966100000000001
2009-05-29,25.401499999999999
2009-06-01,26.654299999999999
2009-06-02,26.336300000000001
2009-06-03,24.985399999999998
2009-06-04,25.4467
2009-06-05,25.435199999999998
2009-06-08,25.584700000000002
2009-06-09,26.658100000000001
2009-06-10,26.165400000000002
2009-06-11,26.993600000000001
2009-06-12,27.296900000000001
2009-06-15,26.160299999999999
2009-06-16,25.257100000000001
2009-06-17,25.035900000000002
2009-06-18,25.042000000000002
2009-06-19,25.8172
2009-06-22,24.716899999999999
2009-06-23,25.2821
2009-06-24,26.144300000000001
2009-06-25,27.381799999999998
2009-06-26,28.016400000000001
2009-06-29,28.9679
2009-06-30,28.502199999999998
2009-07-01,28.691199999999998
2009-07-02,27.160799999999998
2009-07-06,27.3413
2009-07-07,26.3614
2009-07-08,25.870200000000001
2009-07-09,26.416899999999998
2009-07-10,26.326899999999998
2009-07-13,27.347300000000001
2009-07-14,27.8935
2009-07-15,28.5791
2009-07-16,29.0641
2009-07-17,29.078499999999998
2009-07-20,29.530999999999999
2009-07-21,29.972100000000001
2009-07-22,31.179600000000001
2009-07-23,32.0732
2009-07-24,32.209200000000003
2009-07-27,31.746300000000002
2009-07-28,30.4983
2009-07-29,30.2166
2009-07-30,30.953099999999999
2009-07-31,30.8019
2009-08-03,31.244499999999999
2009-08-04,31.597799999999999
2009-08-05,31.7075
2009-08-06,31.4085
2009-08-07,32.657200000000003
2009-08-10,32.507800000000003
2009-08-11,31.783100000000001
2009-08-12,32.222900000000003
2009-08-13,32.9146
2009-08-14,32.137900000000002
2009-08-17,30.390599999999999
2009-08-18,31.047499999999999
2009-08-19,31.9299
2009-08-20,32.569099999999999
2009-08-21,33.121299999999998
2009-08-24,32.980600000000003
2009-08-25,32.143999999999998
2009-08-26,31.767499999999998
2009-08-27,32.466900000000003
2009-08-28,32.055799999999998
2009-08-31,31.447199999999999
2009-09-01,29.9697
2009-09-02,29.732399999999998
2009-09-03,31.0471
2009-09-04,31.988800000000001
2009-09-08,32.989100000000001
2009-09-09,34.060000000000002
2009-09-10,35.433999999999997
2009-09-11,35.075000000000003
2009-09-14,35.929900000000004
2009-09-15,35.978099999999998
2009-09-16,37.2211
2009-09-17,37.113300000000002
2009-09-18,36.434199999999997
2009-09-21,36.1111
2009-09-22,37.067700000000002
2009-09-23,36.968699999999998
2009-09-24,35.926699999999997
2009-09-25,35.922899999999998
2009-09-28,37.0702
2009-09-29,37.317
2009-09-30,36.664700000000003
2009-10-01,34.949300000000001
2009-10-02,34.962899999999998
2009-10-05,36.100999999999999
2009-10-06,37.2117
2009-10-07,37.527500000000003
2009-10-08,37.774000000000001
2009-10-09,38.3142
2009-10-12,39.579900000000002
2009-10-13,39.610300000000002
2009-10-14,40.572899999999997
2009-10-15,41.267800000000001
2009-10-16,40.831899999999997
2009-10-19,41.630099999999999
2009-10-20,41.875799999999998
2009-10-21,41.362499999999997
2009-10-22,42.608800000000002
2009-10-23,42.380099999999999
2009-10-26,41.047499999999999
2009-10-27,41.465600000000002
2009-10-28,38.849499999999999
2009-10-29,40.6036
2009-10-30,36.660899999999998
2009-11-02,36.218499999999999
2009-11-03,35.999400000000001
2009-11-04,36.348700000000001
